Years,predicted_mean,% Change
2467,2626.8810766419674,0.0
2468,2626.8810766419674,0.0
2469,2626.8810766419674,0.0
2470,2626.8810766419674,0.0
2471,2626.8810766419674,0.0
2472,2626.8810766419674,0.0
2473,2626.8810766419674,0.0
2474,2626.8810766419674,0.0
2475,2626.8810766419674,0.0
2476,2626.8810766419674,0.0
2477,2626.8810766419674,0.0
2478,2626.8810766419674,0.0
2479,2626.8810766419674,0.0
2480,2626.8810766419674,0.0
2481,2626.8810766419674,0.0
2482,2626.8810766419674,0.0
2483,2626.8810766419674,0.0
2484,2626.8810766419674,0.0
2485,2626.8810766419674,0.0
2486,2626.8810766419674,0.0
2487,2626.8810766419674,0.0
2488,2626.8810766419674,0.0
2489,2626.8810766419674,0.0
2490,2626.8810766419674,0.0
2491,2626.8810766419674,0.0
2492,2626.8810766419674,0.0
2493,2626.8810766419674,0.0
2494,2626.8810766419674,0.0
2495,2626.8810766419674,0.0
2496,2626.8810766419674,0.0
2497,2626.8810766419674,0.0
2498,2626.8810766419674,0.0
2499,2626.8810766419674,0.0
2500,2626.8810766419674,0.0
2501,2626.8810766419674,0.0
2502,2626.8810766419674,0.0
2503,2626.8810766419674,0.0
2504,2626.8810766419674,0.0
2505,2626.8810766419674,0.0
2506,2626.8810766419674,0.0
2507,2626.8810766419674,0.0
2508,2626.8810766419674,0.0
2509,2626.8810766419674,0.0
2510,2626.8810766419674,0.0
2511,2626.8810766419674,0.0
2512,2626.8810766419674,0.0
2513,2626.8810766419674,0.0
2514,2626.8810766419674,0.0
2515,2626.8810766419674,0.0
2516,2626.8810766419674,0.0
2517,2626.8810766419674,0.0
2518,2626.8810766419674,0.0
2519,2626.8810766419674,0.0
2520,2626.8810766419674,0.0
2521,2626.8810766419674,0.0
2522,2626.8810766419674,0.0
2523,2626.8810766419674,0.0
2524,2626.8810766419674,0.0
2525,2626.8810766419674,0.0
2526,2626.8810766419674,0.0
2527,2626.8810766419674,0.0
2528,2626.8810766419674,0.0
2529,2626.8810766419674,0.0
2530,2626.8810766419674,0.0
2531,2626.8810766419674,0.0
2532,2626.8810766419674,0.0
2533,2626.8810766419674,0.0
2534,2626.8810766419674,0.0
2535,2626.8810766419674,0.0
2536,2626.8810766419674,0.0
2537,2626.8810766419674,0.0
2538,2626.8810766419674,0.0
2539,2626.8810766419674,0.0
2540,2626.8810766419674,0.0
2541,2626.8810766419674,0.0
2542,2626.8810766419674,0.0
2543,2626.8810766419674,0.0
2544,2626.8810766419674,0.0
2545,2626.8810766419674,0.0
2546,2626.8810766419674,0.0
2547,2626.8810766419674,0.0
2548,2626.8810766419674,0.0
2549,2626.8810766419674,0.0
2550,2626.8810766419674,0.0
2551,2626.8810766419674,0.0
2552,2626.8810766419674,0.0
2553,2626.8810766419674,0.0
2554,2626.8810766419674,0.0
2555,2626.8810766419674,0.0
2556,2626.8810766419674,0.0
2557,2626.8810766419674,0.0
2558,2626.8810766419674,0.0
2559,2626.8810766419674,0.0
2560,2626.8810766419674,0.0
2561,2626.8810766419674,0.0
2562,2626.8810766419674,0.0
2563,2626.8810766419674,0.0
2564,2626.8810766419674,0.0
2565,2626.8810766419674,0.0
2566,2626.8810766419674,0.0
2567,2626.8810766419674,0.0
2568,2626.8810766419674,0.0
2569,2626.8810766419674,0.0
2570,2626.8810766419674,0.0
2571,2626.8810766419674,0.0
2572,2626.8810766419674,0.0
2573,2626.8810766419674,0.0
2574,2626.8810766419674,0.0
2575,2626.8810766419674,0.0
2576,2626.8810766419674,0.0
2577,2626.8810766419674,0.0
2578,2626.8810766419674,0.0
2579,2626.8810766419674,0.0
2580,2626.8810766419674,0.0
2581,2626.8810766419674,0.0
2582,2626.8810766419674,0.0
2583,2626.8810766419674,0.0
2584,2626.8810766419674,0.0
2585,2626.8810766419674,0.0
2586,2626.8810766419674,0.0
2587,2626.8810766419674,0.0
2588,2626.8810766419674,0.0
2589,2626.8810766419674,0.0
2590,2626.8810766419674,0.0
2591,2626.8810766419674,0.0
2592,2626.8810766419674,0.0
2593,2626.8810766419674,0.0
2594,2626.8810766419674,0.0
2595,2626.8810766419674,0.0
2596,2626.8810766419674,0.0
2597,2626.8810766419674,0.0
2598,2626.8810766419674,0.0
2599,2626.8810766419674,0.0
2600,2626.8810766419674,0.0
2601,2626.8810766419674,0.0
2602,2626.8810766419674,0.0
2603,2626.8810766419674,0.0
2604,2626.8810766419674,0.0
2605,2626.8810766419674,0.0
2606,2626.8810766419674,0.0
2607,2626.8810766419674,0.0
2608,2626.8810766419674,0.0
2609,2626.8810766419674,0.0
2610,2626.8810766419674,0.0
2611,2626.8810766419674,0.0
2612,2626.8810766419674,0.0
2613,2626.8810766419674,0.0
2614,2626.8810766419674,0.0
2615,2626.8810766419674,0.0
2616,2626.8810766419674,0.0
2617,2626.8810766419674,0.0
2618,2626.8810766419674,0.0
2619,2626.8810766419674,0.0
2620,2626.8810766419674,0.0
2621,2626.8810766419674,0.0
2622,2626.8810766419674,0.0
2623,2626.8810766419674,0.0
2624,2626.8810766419674,0.0
2625,2626.8810766419674,0.0
2626,2626.8810766419674,0.0
2627,2626.8810766419674,0.0
2628,2626.8810766419674,0.0
2629,2626.8810766419674,0.0
2630,2626.8810766419674,0.0
2631,2626.8810766419674,0.0
2632,2626.8810766419674,0.0
2633,2626.8810766419674,0.0
2634,2626.8810766419674,0.0
2635,2626.8810766419674,0.0
2636,2626.8810766419674,0.0
2637,2626.8810766419674,0.0
2638,2626.8810766419674,0.0
2639,2626.8810766419674,0.0
2640,2626.8810766419674,0.0
2641,2626.8810766419674,0.0
2642,2626.8810766419674,0.0
2643,2626.8810766419674,0.0
2644,2626.8810766419674,0.0
2645,2626.8810766419674,0.0
2646,2626.8810766419674,0.0
2647,2626.8810766419674,0.0
2648,2626.8810766419674,0.0
2649,2626.8810766419674,0.0
2650,2626.8810766419674,0.0
2651,2626.8810766419674,0.0
2652,2626.8810766419674,0.0
2653,2626.8810766419674,0.0
2654,2626.8810766419674,0.0
2655,2626.8810766419674,0.0
2656,2626.8810766419674,0.0
2657,2626.8810766419674,0.0
2658,2626.8810766419674,0.0
2659,2626.8810766419674,0.0
2660,2626.8810766419674,0.0
2661,2626.8810766419674,0.0
2662,2626.8810766419674,0.0
2663,2626.8810766419674,0.0
2664,2626.8810766419674,0.0
2665,2626.8810766419674,0.0
2666,2626.8810766419674,0.0
2667,2626.8810766419674,0.0
2668,2626.8810766419674,0.0
2669,2626.8810766419674,0.0
2670,2626.8810766419674,0.0
2671,2626.8810766419674,0.0
2672,2626.8810766419674,0.0
2673,2626.8810766419674,0.0
2674,2626.8810766419674,0.0
2675,2626.8810766419674,0.0
2676,2626.8810766419674,0.0
2677,2626.8810766419674,0.0
2678,2626.8810766419674,0.0
2679,2626.8810766419674,0.0
2680,2626.8810766419674,0.0
2681,2626.8810766419674,0.0
2682,2626.8810766419674,0.0
2683,2626.8810766419674,0.0
2684,2626.8810766419674,0.0
2685,2626.8810766419674,0.0
2686,2626.8810766419674,0.0
2687,2626.8810766419674,0.0
2688,2626.8810766419674,0.0
2689,2626.8810766419674,0.0
2690,2626.8810766419674,0.0
2691,2626.8810766419674,0.0
2692,2626.8810766419674,0.0
2693,2626.8810766419674,0.0
2694,2626.8810766419674,0.0
2695,2626.8810766419674,0.0
2696,2626.8810766419674,0.0
2697,2626.8810766419674,0.0
2698,2626.8810766419674,0.0
2699,2626.8810766419674,0.0
2700,2626.8810766419674,0.0
2701,2626.8810766419674,0.0
2702,2626.8810766419674,0.0
2703,2626.8810766419674,0.0
2704,2626.8810766419674,0.0
2705,2626.8810766419674,0.0
2706,2626.8810766419674,0.0
2707,2626.8810766419674,0.0
2708,2626.8810766419674,0.0
2709,2626.8810766419674,0.0
2710,2626.8810766419674,0.0
2711,2626.8810766419674,0.0
2712,2626.8810766419674,0.0
2713,2626.8810766419674,0.0
2714,2626.8810766419674,0.0
2715,2626.8810766419674,0.0
2716,2626.8810766419674,0.0
2717,2626.8810766419674,0.0
2718,2626.8810766419674,0.0
2719,2626.8810766419674,0.0
2720,2626.8810766419674,0.0
2721,2626.8810766419674,0.0
2722,2626.8810766419674,0.0
2723,2626.8810766419674,0.0
2724,2626.8810766419674,0.0
2725,2626.8810766419674,0.0
2726,2626.8810766419674,0.0
2727,2626.8810766419674,0.0
2728,2626.8810766419674,0.0
2729,2626.8810766419674,0.0
2730,2626.8810766419674,0.0
2731,2626.8810766419674,0.0
2732,2626.8810766419674,0.0
2733,2626.8810766419674,0.0
2734,2626.8810766419674,0.0
2735,2626.8810766419674,0.0
2736,2626.8810766419674,0.0
2737,2626.8810766419674,0.0
2738,2626.8810766419674,0.0
2739,2626.8810766419674,0.0
2740,2626.8810766419674,0.0
2741,2626.8810766419674,0.0
2742,2626.8810766419674,0.0
2743,2626.8810766419674,0.0
2744,2626.8810766419674,0.0
2745,2626.8810766419674,0.0
2746,2626.8810766419674,0.0
2747,2626.8810766419674,0.0
2748,2626.8810766419674,0.0
2749,2626.8810766419674,0.0
